1time 9.68e-05 1196.86 0.0750365
1time 9.7e-05 1196.85 0.075022
1time 9.72e-05 1196.85 0.0750076
1time 9.74e-05 1196.84 0.0749932
1time 9.76e-05 1196.84 0.0749788
1time 9.78e-05 1196.83 0.0749644
1time 9.8e-05 1196.83 0.0749501
1time 9.82e-05 1196.83 0.0749358
1time 9.84e-05 1196.82 0.0749215
1time 9.86e-05 1196.82 0.0749072
1time 9.88e-05 1196.81 0.074893
1time 9.9e-05 1196.81 0.0748787
1time 9.92e-05 1196.8 0.0748645
1time 9.94e-05 1196.8 0.0748504
1time 9.96e-05 1196.79 0.0748362
1time 9.98e-05 1196.79 0.0748221
1time 0.0001 1196.79 0.074808
1time 0.0001002 1196.78 0.074794
1time 0.0001004 1196.78 0.0747799
1time 0.0001006 1196.77 0.0747659
1time 0.0001008 1196.77 0.0747519
1time 0.000101 1196.76 0.074738
1time 0.0001012 1196.76 0.074724
1time 0.0001014 1196.76 0.0747101
1time 0.0001016 1196.75 0.0746962
1time 0.0001018 1196.75 0.0746824
1time 0.000102 1196.74 0.0746685
1time 0.0001022 1196.74 0.0746547
1time 0.0001024 1196.73 0.0746409
1time 0.0001026 1196.73 0.0746272
1time 0.0001028 1196.72 0.0746134
1time 0.000103 1196.72 0.0745997
1time 0.0001032 1196.72 0.074586
1time 0.0001034 1196.71 0.0745723
1time 0.0001036 1196.71 0.0745587
1time 0.0001038 1196.7 0.0745451
1time 0.000104 1196.7 0.0745315
1time 0.0001042 1196.69 0.0745179
1time 0.0001044 1196.69 0.0745043
1time 0.0001046 1196.68 0.0744908
1time 0.0001048 1196.68 0.0744773
1time 0.000105 1196.68 0.0744638
1time 0.0001052 1196.67 0.0744503
1time 0.0001054 1196.67 0.0744369
1time 0.0001056 1196.66 0.0744235
1time 0.0001058 1196.66 0.0744101
1time 0.000106 1196.65 0.0743967
1time 0.0001062 1196.65 0.0743834
1time 0.0001064 1196.64 0.07437
1time 0.0001066 1196.64 0.0743567
1time 0.0001068 1196.64 0.0743435
