1time 7.04e-06 868.351 0.0045518
1time 7.05e-06 868.351 0.0045515
1time 7.06e-06 868.35 0.0045512
1time 7.07e-06 868.35 0.0045509
1time 7.08e-06 868.35 0.00455061
1time 7.09e-06 868.349 0.00455031
1time 7.1e-06 868.349 0.00455002
1time 7.11e-06 868.349 0.00454973
1time 7.12e-06 868.348 0.00454944
1time 7.13e-06 868.348 0.00454916
1time 7.14e-06 868.348 0.00454887
1time 7.15e-06 868.347 0.00454859
1time 7.16e-06 868.347 0.0045483
1time 7.17e-06 868.346 0.00454798
1time 7.18e-06 868.346 0.00454766
1time 7.19e-06 868.346 0.00454735
1time 7.2e-06 868.345 0.00454703
1time 7.21e-06 868.345 0.00454672
1time 7.22e-06 868.345 0.00454642
1time 7.23e-06 868.344 0.00454611
1time 7.24e-06 868.344 0.00454581
1time 7.25e-06 868.344 0.00454551
1time 7.26e-06 868.343 0.00454521
1time 7.27e-06 868.343 0.00454491
1time 7.28e-06 868.342 0.00454462
1time 7.29e-06 868.342 0.00454432
1time 7.3e-06 868.342 0.00454403
1time 7.31e-06 868.341 0.00454374
1time 7.32e-06 868.341 0.00454345
1time 7.33e-06 868.341 0.00454312
1time 7.34e-06 868.34 0.00454279
1time 7.35e-06
